Id;id_lot;nb_piece;typologie;prix_tva_reduite;prix_tva_normale;prix_HT;prix_m2_HT;prix_m2_TTC;orientation;exterieur;balcony;garden;parking;ville;departement;date_fin_programme;adresse_entiere;date_extraction;surface;etage;nom_programme ;promoteur
154;128_6_L'Emblmatique-HTELDIEU_Bouygues;4;Appartement;;701500;584583.33;4532.71;5439.25;SO;FALSE;FALSE;FALSE;1;Clermont-Ferrand;63;01/05/2022;Avenue Vercingétorix 63000 Clermont-Ferrand;2021-07-21;128;6;L'Emblmatique-HTELDIEU;Bouygues
155;67_1_LESTERRASSESDELHTEL-DIEU_Bouygues;3;Appartement;;299000;249166.67;3718.91;4462.69;S;FALSE;TRUE;FALSE;1;Clermont-Ferrand;63;01/11/2023;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;2021-07-21;67;1;LESTERRASSESDELHTEL-DIEU;Bouygues
156;100_LESTERRASSESDELHTEL-DIEU_Bouygues;4;Maison;;444000;370000;3670.63;4404.76;S;TRUE;FALSE;FALSE;1;Clermont-Ferrand;63;01/11/2023;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;2021-07-21;100;;LESTERRASSESDELHTEL-DIEU;Bouygues
157;96_LESTERRASSESDELHTEL-DIEU_Bouygues;4;Maison;;469000;390833.33;4037.53;4845.04;SO;FALSE;TRUE;FALSE;1;Clermont-Ferrand;63;01/11/2023;BOULEVARD CHARLES DE GAULLE 63000 Clermont-Ferrand;2021-07-21;96;;LESTERRASSESDELHTEL-DIEU;Bouygues
158;81_0_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;200010;227499.5261;189582.94;2337.93;2805.52;NE;FALSE;FALSE;FALSE;1;Clermont-Ferrand;63;01/11/2022;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;2021-07-21;81;0;PRISMELot3-BtimentsCDetE;Bouygues
159;84_2_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;205373;233599.6209;194666.35;2315.25;2778.3;NO;FALSE;TRUE;FALSE;1;Clermont-Ferrand;63;01/11/2022;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;2021-07-21;84;2;PRISMELot3-BtimentsCDetE;Bouygues
160;83_5_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;229638;261199.6209;217666.35;2603.04;3123.65;NO;FALSE;TRUE;FALSE;1;Clermont-Ferrand;63;01/11/2022;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;2021-07-21;83;5;PRISMELot3-BtimentsCDetE;Bouygues
161;78_3_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;;242600;202166.67;2576.68;3092.02;E;FALSE;FALSE;FALSE;1;Clermont-Ferrand;63;01/11/2022;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;2021-07-21;78;3;PRISMELot3-BtimentsCDetE;Bouygues
162;89_6_PRISMELot3-BtimentsCDetE_Bouygues;4;Appartement;;347200;289333.33;3222.69;3867.23;Traversant;FALSE;FALSE;FALSE;1;Clermont-Ferrand;63;01/11/2022;131 BOULEVARD LAFAYETTE 63000 Clermont-Ferrand;2021-07-21;89;6;PRISMELot3-BtimentsCDetE;Bouygues
163;85_3_Plein'R_Bouygues;4;Appartement;;339000;282500;3318.45;3982.14;E;TRUE;FALSE;FALSE;1;Clermont-Ferrand;63;01/08/2021;Rue Jean Monnet 63000 Clermont-Ferrand;2021-07-21;85;3;Plein'R;Bouygues
164;78_SCENEDULEMAN_Bouygues;3;Maison;;396000;330000;4215.64;5058.76;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;01/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;;SCENEDULEMAN;Bouygues
165;78__1_SCENEDULEMAN_Bouygues;3;Maison;;412500;343750;4391.29;5269.55;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;02/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;1;SCENEDULEMAN;Bouygues
166;78__2_SCENEDULEMAN_Bouygues;3;Maison;;415000;345833.33;4417.9;5301.48;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;03/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;2;SCENEDULEMAN;Bouygues
167;78__3_SCENEDULEMAN_Bouygues;3;Maison;;416000;346666.67;4428.55;5314.26;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;04/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;3;SCENEDULEMAN;Bouygues
168;78__4_SCENEDULEMAN_Bouygues;3;Maison;;418000;348333.33;4449.84;5339.81;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;05/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;4;SCENEDULEMAN;Bouygues
169;78__5_SCENEDULEMAN_Bouygues;3;Maison;;419500;349583.33;4465.81;5358.97;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;06/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;5;SCENEDULEMAN;Bouygues
170;78__6_SCENEDULEMAN_Bouygues;3;Maison;;429500;357916.67;4572.26;5486.71;Vue privilégiée;TRUE;FALSE;FALSE;1;Neuvecelle;74;07/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;78;6;SCENEDULEMAN;Bouygues
171;87_SCENEDULEMAN_Bouygues;4;Appartement;;495000;412500;4695.5;5634.6;Vue privilégiée;FALSE;FALSE;FALSE;1;Neuvecelle;74;08/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;87;;SCENEDULEMAN;Bouygues
172;87__1_SCENEDULEMAN_Bouygues;4;Appartement;;499000;415833.33;4733.45;5680.14;Vue privilégiée;FALSE;FALSE;FALSE;1;Neuvecelle;74;09/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;87;1;SCENEDULEMAN;Bouygues
173;87__2_SCENEDULEMAN_Bouygues;4;Appartement;;506000;421666.67;4799.85;5759.82;Vue privilégiée;FALSE;FALSE;FALSE;1;Neuvecelle;74;10/05/2022;631 AVENUE DE MILLY 74500 Neuvecelle;2021-07-21;87;2;SCENEDULEMAN;Bouygues
174;41_TERRESDELAYA_Bouygues;2;Maison;;193000;160833.33;3903.72;4684.47;E;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;41;;TERRESDELAYA;Bouygues
175;41_1_TERRESDELAYA_Bouygues;2;Appartement;;193000;160833.33;3903.72;4684.47;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;41;1;TERRESDELAYA;Bouygues
176;41_2_TERRESDELAYA_Bouygues;2;Appartement;;198000;165000;4004.85;4805.83;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;41;2;TERRESDELAYA;Bouygues
177;41_4_TERRESDELAYA_Bouygues;2;Appartement;;208000;173333.33;4207.12;5048.54;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;41;4;TERRESDELAYA;Bouygues
178;41_5_TERRESDELAYA_Bouygues;2;Appartement;;212000;176666.67;4288.03;5145.63;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;41;5;TERRESDELAYA;Bouygues
179;49_TERRESDELAYA_Bouygues;2;Maison;;228000;190000;3815.26;4578.31;E;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;49;;TERRESDELAYA;Bouygues
180;43_6_TERRESDELAYA_Bouygues;2;Appartement;;234000;195000;4498.27;5397.92;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;43;6;TERRESDELAYA;Bouygues
181;48_6_TERRESDELAYA_Bouygues;2;Appartement;;263000;219166.67;4565.97;5479.17;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;48;6;TERRESDELAYA;Bouygues
182;69_TERRESDELAYA_Bouygues;3;Maison;;293000;244166.67;3495.59;4194.7;S;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;;TERRESDELAYA;Bouygues
183;69_1_TERRESDELAYA_Bouygues;3;Appartement;;293000;244166.67;3495.59;4194.7;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;1;TERRESDELAYA;Bouygues
184;65_2_TERRESDELAYA_Bouygues;3;Appartement;;293000;244166.67;3705.11;4446.13;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;65;2;TERRESDELAYA;Bouygues
185;66_TERRESDELAYA_Bouygues;3;Maison;;295000;245833.33;3705.1;4446.12;E;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;66;;TERRESDELAYA;Bouygues
186;69_1__1_TERRESDELAYA_Bouygues;3;Appartement;;307000;255833.33;3678.41;4414.09;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;11;TERRESDELAYA;Bouygues
187;65_5_TERRESDELAYA_Bouygues;3;Appartement;;309000;257500;3907.44;4688.92;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;65;5;TERRESDELAYA;Bouygues
188;69_2_TERRESDELAYA_Bouygues;3;Appartement;;314000;261666.67;3792.27;4550.72;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;2;TERRESDELAYA;Bouygues
189;70_2_TERRESDELAYA_Bouygues;3;Appartement;;318000;265000;3753.54;4504.25;O;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;70;2;TERRESDELAYA;Bouygues
190;68_1_TERRESDELAYA_Bouygues;3;Appartement;;320000;266666.67;3887.27;4664.72;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;68;1;TERRESDELAYA;Bouygues
191;69_3_TERRESDELAYA_Bouygues;3;Appartement;;322000;268333.33;3858.14;4629.76;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;3;TERRESDELAYA;Bouygues
192;70_3_TERRESDELAYA_Bouygues;3;Appartement;;326000;271666.67;3847.97;4617.56;O;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;70;3;TERRESDELAYA;Bouygues
193;69_4_TERRESDELAYA_Bouygues;3;Appartement;;330000;275000;3953.99;4744.79;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;4;TERRESDELAYA;Bouygues
194;69_3__1_TERRESDELAYA_Bouygues;3;Appartement;;336000;280000;4052.1;4862.52;SE;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;31;TERRESDELAYA;Bouygues
195;70_5_TERRESDELAYA_Bouygues;3;Appartement;;341000;284166.67;4025.02;4830.03;O;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;70;5;TERRESDELAYA;Bouygues
196;69_4__1_TERRESDELAYA_Bouygues;3;Appartement;;344000;286666.67;4148.58;4978.29;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;41;TERRESDELAYA;Bouygues
197;69_4__2_TERRESDELAYA_Bouygues;3;Appartement;;345000;287500;4115.96;4939.16;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;42;TERRESDELAYA;Bouygues
198;68_6_TERRESDELAYA_Bouygues;3;Appartement;;348000;290000;4218.18;5061.82;E;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;68;6;TERRESDELAYA;Bouygues
199;70_6_TERRESDELAYA_Bouygues;3;Appartement;;348000;290000;4107.65;4929.18;O;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;70;6;TERRESDELAYA;Bouygues
200;69_5_TERRESDELAYA_Bouygues;3;Appartement;;366000;305000;4413.89;5296.67;S;FALSE;TRUE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;69;5;TERRESDELAYA;Bouygues
201;92_7_TERRESDELAYA_Bouygues;4;Appartement;;439000;365833.33;3942.17;4730.6;E;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;92;7;TERRESDELAYA;Bouygues
202;116_7_TERRESDELAYA_Bouygues;5;Appartement;;591000;492500;4216.61;5059.93;S;TRUE;FALSE;FALSE;1;LaMotte-Servolex;73;01/08/2024;CHEMIN DE LA FONTAINE DE JANON 73290 La Motte-Servolex;2021-07-21;116;7;TERRESDELAYA;Bouygues
203;65_2_VillaVerdana_Bouygues;3;Appartement;;308000;256666.67;3904.86;4685.84;Vue privilégiée;FALSE;TRUE;FALSE;1;Claix;38;01/11/2022;rue du coteau 38640 Claix;2021-07-21;65;2;VillaVerdana;Bouygues
204;75_VillaVerdana_Bouygues;3;Appartement;;314500;262083.33;3460.76;4152.91;O;FALSE;FALSE;FALSE;1;Claix;38;01/11/2022;rue du coteau 38640 Claix;2021-07-21;75;;VillaVerdana;Bouygues
205;80_1_VillaVerdana_Bouygues;4;Appartement;;335000;279166.67;3482.62;4179.14;Traversant;FALSE;TRUE;FALSE;1;Claix;38;01/11/2022;rue du coteau 38640 Claix;2021-07-21;80;1;VillaVerdana;Bouygues
206;80_2_VillaVerdana_Bouygues;4;Appartement;;350000;291666.67;3638.56;4366.27;Traversant;FALSE;TRUE;FALSE;1;Claix;38;01/11/2022;rue du coteau 38640 Claix;2021-07-21;80;2;VillaVerdana;Bouygues
207;81_VillaVerdana_Bouygues;4;Appartement;;355000;295833.33;3610.81;4332.97;Traversant;FALSE;FALSE;FALSE;1;Claix;38;01/11/2022;rue du coteau 38640 Claix;2021-07-21;81;;VillaVerdana;Bouygues
208;43_4_LUZ_Bouygues;2;Appartement;;192000;160000;3657.98;4389.57;O;FALSE;TRUE;FALSE;0;Saint-Fons;69;01/11/2022;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;2021-07-21;43;4;LUZ;Bouygues
209;44_1_LUZ_Bouygues;2;Appartement;;196000;163333.33;3631.24;4357.49;E;FALSE;TRUE;FALSE;1;Saint-Fons;69;01/11/2022;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;2021-07-21;44;1;LUZ;Bouygues
210;63_4_LUZ_Bouygues;3;Appartement;227704;258999.8104;215833.18;3389.34;4067.21;S;FALSE;TRUE;FALSE;1;Saint-Fons;69;01/11/2022;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;2021-07-21;63;4;LUZ;Bouygues
211;83_3_LUZ_Bouygues;4;Appartement;261992;298000.3791;248333.65;2980.48;3576.58;E;FALSE;FALSE;FALSE;1;Saint-Fons;69;01/11/2022;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;2021-07-21;83;3;LUZ;Bouygues
212;83_4_LUZ_Bouygues;4;Appartement;275179;312999.8104;260833.18;3130.5;3756.6;E;FALSE;FALSE;FALSE;1;Saint-Fons;69;01/11/2022;48-50 AVENUE JEAN JAURES 69190 ST FONS 69190 Saint-Fons;2021-07-21;83;4;LUZ;Bouygues
213;64_L'ARC_Bouygues;3;Appartement;;339000;282500;4403.74;5284.49;O;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;64;;L'ARC;Bouygues
214;64_1_L'ARC_Bouygues;3;Appartement;;360000;300000;4676.54;5611.85;O;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;64;1;L'ARC;Bouygues
215;66_1_L'ARC_Bouygues;3;Appartement;;363000;302500;4577.78;5493.34;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;66;1;L'ARC;Bouygues
216;65_L'ARC_Bouygues;3;Appartement;;364000;303333.33;4600.84;5521.01;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;65;;L'ARC;Bouygues
217;66_L'ARC_Bouygues;3;Appartement;;366000;305000;4610.73;5532.88;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;66;;L'ARC;Bouygues
218;64_2_L'ARC_Bouygues;3;Appartement;;369000;307500;4793.45;5752.14;O;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;64;2;L'ARC;Bouygues
219;66_2_L'ARC_Bouygues;3;Appartement;;374000;311666.67;4716.51;5659.81;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;66;2;L'ARC;Bouygues
220;67_3_L'ARC_Bouygues;3;Appartement;;411000;342500;5095.97;6115.16;Vue privilégiée;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;67;3;L'ARC;Bouygues
221;93_1_L'ARC_Bouygues;4;Appartement;;490000;408333.33;4368.14;5241.76;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;93;1;L'ARC;Bouygues
222;93_2_L'ARC_Bouygues;4;Appartement;;499000;415833.33;4448.37;5338.04;SO;FALSE;FALSE;FALSE;1;LaTour-de-Salvagny;69;01/11/2023;8 RUE DE LA MAIRIE 69890 La Tour-de-Salvagny;2021-07-21;93;2;L'ARC;Bouygues
223;61_1_OnlyOneMontChat_Bouygues;3;Appartement;;378000;315000;5159.71;6191.65;S / O;FALSE;TRUE;FALSE;0;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;61;1;OnlyOneMontChat;Bouygues
224;61_2_OnlyOneMontChat_Bouygues;3;Appartement;;424000;353333.33;5787.61;6945.13;S / O;FALSE;TRUE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;61;2;OnlyOneMontChat;Bouygues
225;68_2_OnlyOneMontChat_Bouygues;3;Appartement;;429000;357500;5198.49;6238.19;S / Traversant;FALSE;TRUE;FALSE;0;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;68;2;OnlyOneMontChat;Bouygues
226;69_OnlyOneMontChat_Bouygues;3;Appartement;;441000;367500;5319.15;6382.98;S / E;FALSE;FALSE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;69;;OnlyOneMontChat;Bouygues
227;64_2_OnlyOneMontChat_Bouygues;3;Appartement;;444000;370000;5756.07;6907.28;N;FALSE;TRUE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;64;2;OnlyOneMontChat;Bouygues
228;69_1_OnlyOneMontChat_Bouygues;3;Appartement;;449000;374166.67;5410.94;6493.13;S / E;FALSE;TRUE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;69;1;OnlyOneMontChat;Bouygues
229;103_1_OnlyOneMontChat_Bouygues;5;Appartement;;590000;491666.67;4752.24;5702.69;S / E;TRUE;FALSE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;103;1;OnlyOneMontChat;Bouygues
230;76_3_OnlyOneMontChat_Bouygues;3;Appartement;;635000;529166.67;6939.89;8327.87;S / Vue privilégiée;TRUE;FALSE;FALSE;1;Lyon;69;01/02/2023;rue Cyrano / Impasse Morel 69003 Lyon;2021-07-21;76;3;OnlyOneMontChat;Bouygues
